"SITE_ID","YEAR","IGBP","EC_HEIGHT","HEIGHTC","HEIGHTC_UPPER","HEIGHTC_LOWER","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"CA-Cbo",1996.5,"MF",33,21,NA,NA,157.5,1814,17.8539677804858,19.0375524918859,19.7343359388497,20.5480234829248,21.833811111109
"CA-Cbo",1997.5,"MF",33,NA,NA,NA,180,1937,19.0694417941026,20.2837664784234,21.0056771102892,21.8183228072715,23.2139294214138
"CA-Cbo",1998.5,"MF",33,NA,NA,NA,180,1973,20.2211456716216,21.5731765868424,22.2392081887334,23.058212705718,24.4962091841255
"CA-Cbo",1999.5,"MF",33,NA,NA,NA,202.5,2043,22.038151577489,23.2268960509398,23.8318589240038,24.4556460479606,25.6484633078703
"CA-Cbo",2000.5,"MF",33,NA,NA,NA,180,1066,21.5259035547703,22.924815834621,23.5320059364488,24.1754017097179,25.486025895435
"CA-Cbo",2001.5,"MF",33,NA,NA,NA,225,2715,21.8856151418674,23.1449053968343,23.8083016492767,24.4643532310405,25.833461808558
"CA-Cbo",2002.5,"MF",33,NA,NA,NA,180,1881,22.4392233426944,23.5976770329924,24.2418568641517,24.9920085525362,26.4881298216184
"CA-Cbo",2005.5,"MF",33,NA,NA,NA,180,2096,24.3282115014696,25.5972299626626,26.2934319732205,26.9348949303327,28.3914224091607
"CA-Cbo",2006.5,"MF",33,NA,NA,NA,180,2434,24.2644140633676,25.4902003652107,26.2166643971373,26.8527809583789,28.2914181766961
"CA-Cbo",2007.5,"MF",33,NA,NA,NA,180,3097,24.3913379580432,25.500533045326,26.2142132559186,26.9028545176487,28.2616119448173
"CA-Cbo",2008.5,"MF",33,23,NA,NA,180,2456,23.9743025854522,25.2125505955965,25.8614484443217,26.6109939968183,27.9366767522882
"CA-Cbo",2009.5,"MF",33,NA,NA,NA,180,2263,24.7329244716222,26.0519674824721,26.720460869078,27.4241366543542,28.7697014308583
"CA-Cbo",2010.5,"MF",33,NA,NA,NA,180,2515,24.9267987532658,26.2183820991392,26.8784983631199,27.5471424311549,28.9362847525744
"CA-Cbo",2011.5,"MF",33,NA,NA,NA,180,2680,25.2344072711594,26.40243012247,27.0527973926301,27.7470018760808,29.1456521333946
"CA-Gro",2004.5,"MF",43.3,31.3,NA,NA,225,1078,18.1599194375987,19.8011615828591,20.732011719971,21.6406493785861,23.82975959916
"CA-Gro",2005.5,"MF",43.3,NA,NA,NA,225,994,20.3252823667052,21.7576098196177,22.5825743181854,23.4950752412349,25.3339160892369
"CA-Gro",2006.5,"MF",43.3,NA,NA,NA,225,1515,20.1272254319412,21.6297410673381,22.4448699641836,23.3725540085522,25.118402336001
"CA-Gro",2007.5,"MF",43.3,NA,NA,NA,225,1526,20.3301006302232,21.7792598816362,22.6088419186013,23.4446625754386,25.407326507664
"CA-Gro",2008.5,"MF",43.3,NA,NA,NA,225,1517,20.4716582399165,21.9326670419285,22.85828192329,23.8066779943376,25.9534484540687
"CA-Gro",2009.5,"MF",43.3,NA,NA,NA,225,1186,20.5778032054781,22.0876646906216,23.0052868344123,23.9666259178804,25.9375729408338
"CA-Gro",2010.5,"MF",43.3,NA,NA,NA,225,1309,21.5564697906218,23.3965630777644,24.2822538792553,25.2761245654534,27.3040936499676
"CA-Gro",2011.5,"MF",43.3,NA,NA,NA,225,1492,20.4351184077524,21.9385455798862,22.7751567448749,23.6061232737945,25.441945065554
"CA-Gro",2012.5,"MF",43.3,NA,NA,NA,225,1166,19.9693973074467,21.5622925130169,22.3832816968812,23.3532525050673,25.4249872211357
"CA-Oas",1996.5,"DBF",39,21,NA,NA,292.5,1229,22.3185670890959,23.7265650759269,24.5874609954393,25.4539169391258,27.360771470172
"CA-Oas",1997.5,"DBF",39,NA,NA,NA,292.5,1086,22.7304946994682,24.2525917321333,25.1164781900839,25.9146237144643,27.8995993097204
"CA-Oas",1998.5,"DBF",39,NA,NA,NA,315,1060,21.2781669410918,22.836323412922,23.7049752392989,24.6216701364164,26.5869815798424
"CA-Oas",1999.5,"DBF",39,NA,NA,NA,292.5,1633,20.7513531829712,22.0543869591545,22.8950399560166,23.8381072459688,25.5409369537798
"CA-Oas",2000.5,"DBF",39,NA,NA,NA,292.5,1340,20.342641516555,21.8387687140508,22.6032695249857,23.4661893964898,25.2910090167791
"CA-Oas",2001.5,"DBF",39,NA,NA,NA,292.5,1501,20.5297973687095,21.8202708505559,22.6216457165529,23.523159568784,25.3853143684005
"CA-Oas",2002.5,"DBF",39,22,NA,NA,292.5,1526,21.7201596073455,23.0681081881656,23.9216799432597,24.8421108592566,26.665033673192
"CA-Oas",2003.5,"DBF",39,NA,NA,NA,315,1696,21.8876088074084,23.3901390927022,24.1817115614865,25.0128792047882,26.5404027867094
"CA-Oas",2004.5,"DBF",39,NA,NA,NA,292.5,1221,20.8344963751269,22.2542346491511,23.0336231318339,23.8750110329165,25.6990415235705
"CA-Oas",2005.5,"DBF",39,NA,NA,NA,292.5,1487,22.9593077511249,24.4660261502619,25.3111084553403,26.1326897104378,27.7199562944827
"CA-Oas",2006.5,"DBF",39,NA,NA,NA,292.5,1519,22.024389076127,23.4918699331858,24.3573120007893,25.1572394428959,26.8613032607492
"CA-Oas",2007.5,"DBF",39,NA,NA,NA,315,1446,21.5486813441561,23.01989194191,23.8170666979563,24.6295764289628,26.5046895437299
"CA-Oas",2008.5,"DBF",39,NA,NA,NA,315,1248,21.6592140820464,23.1154859734748,23.8757976051445,24.8349900204638,26.8660432156414
"CA-Oas",2009.5,"DBF",39,NA,NA,NA,315,1149,22.9561705291004,24.3225060597758,25.1245269839395,25.9633739782657,27.8705597652527
"CA-TPD",2012.5,"DBF",36,NA,NA,NA,270,1728,22.0798022524524,23.4475992127768,24.1373160404288,25.0036264503276,26.8931205589513
"CA-TPD",2013.5,"DBF",36,25.7,NA,NA,270,1876,22.4109431522421,23.9389680057172,24.7541556420784,25.6087650093788,27.2538841270845
"CA-TPD",2014.5,"DBF",36,NA,NA,NA,270,1988,23.0704911478943,24.5260961925397,25.2609812686805,26.0510102741292,27.7300877766489
"US-Bn2",2002.5,"DBF",10,5,NA,NA,67.5,2470,1.73834700475512,1.91817639396793,2.03117170381425,2.14525942110508,2.40609061518844
"US-Bn2",2003.5,"DBF",10,NA,NA,NA,67.5,1775,1.78414833830928,1.98058869678965,2.10022935636816,2.22893824564838,2.55998978984001
"US-Dix",2005.5,"MF",15.5,11.8,NA,NA,315,671,14.6684821493918,15.1307911533699,15.3826166765513,15.6146602939264,15.9295656057376
"US-Dix",2006.5,"MF",15.5,NA,NA,NA,292.5,594,14.4970232237644,14.9651574602038,15.17353488697,15.4121670309713,15.8113562130996
"US-Dk2",2001.5,"DBF",39.8,NA,NA,NA,225,1239,26.6642455801498,28.1466763380901,29.016967758638,29.8907844080497,31.7799342069552
"US-Dk2",2002.5,"DBF",39.8,NA,NA,NA,225,1074,26.0226835456431,27.6051610414927,28.4973438770977,29.4983861727722,31.2949133931532
"US-Dk2",2003.5,"DBF",39.8,NA,NA,NA,225,1451,26.5778899252833,28.0553160324911,28.9101725371508,29.7752187571909,31.6314534169116
"US-Dk2",2004.5,"DBF",39.8,NA,NA,NA,225,948,26.8300821874446,28.3520126986886,29.2225546006713,30.1796646126593,32.0772045488018
"US-Dk2",2005.5,"DBF",39.8,25,NA,NA,225,1080,27.4911369539693,28.9249139656922,29.8282428661043,30.7167182464326,32.5768204398491
"US-Dk2",2006.5,"DBF",39.8,NA,NA,NA,225,1150,27.2335542498535,28.7327675945066,29.4998873384122,30.4384726704684,32.3542100158152
"US-Dk2",2007.5,"DBF",39.8,NA,NA,NA,225,1371,27.7541906275012,29.1912053229827,30.0663740838371,30.8879823832954,32.6953241831338
"US-GMF",1999.5,"MF",34,19,22,16,360,2105,29.0714000073928,30.4077501674385,31.1258166112244,31.7896265039257,32.9992261844508
"US-GMF",2000.5,"MF",34,NA,NA,NA,360,2528,28.7956669952259,29.9296411292288,30.7244808880136,31.438654853333,32.7488766981974
"US-GMF",2001.5,"MF",34,NA,NA,NA,360,1655,27.1142786780057,28.5098766043576,29.2870566788031,30.0630055048539,31.6899707334026
"US-Ha1",1992.5,"DBF",30,NA,NA,NA,292.5,833,25.8533841978259,26.8686945952407,27.5184532156879,28.0487551636,28.8151001719311
"US-Ha1",1993.5,"DBF",30,NA,NA,NA,292.5,846,28.1909201915402,29.0822702563581,29.5266253045185,29.8925661281832,30.4004417282097
"US-Ha1",1994.5,"DBF",30,NA,NA,NA,292.5,1031,26.3934663392719,27.5376200546434,28.1117545833681,28.6094076236657,29.3689615701638
"US-Ha1",1995.5,"DBF",30,NA,NA,NA,292.5,1075,27.2215587669168,28.358820996426,28.8850217511471,29.3523602412729,30.0176847175141
"US-Ha1",1996.5,"DBF",30,NA,NA,NA,292.5,821,27.3950270862258,28.4663574183727,28.9859863057513,29.3786648862597,30.1132823482119
"US-Ha1",1997.5,"DBF",30,NA,NA,NA,292.5,1080,26.7801546133377,27.9812554365896,28.5033089668528,29.0190099643185,29.8637886686015
"US-Ha1",1998.5,"DBF",30,25,NA,NA,337.5,683,27.6398265027433,28.4298903188268,28.7911568243629,29.1846592756255,29.8211429696407
"US-Ha1",1999.5,"DBF",30,NA,NA,NA,292.5,965,28.3136942773368,29.4630620848948,29.8856023833891,30.2187536606375,30.6398236515203
"US-Ha1",2000.5,"DBF",30,NA,NA,NA,292.5,1004,28.2218308071989,29.2520027796657,29.6883848143767,30.0072008616971,30.4893647291837
"US-Ha1",2001.5,"DBF",30,NA,NA,NA,292.5,831,28.1186784862325,29.0563906243073,29.5000549788326,29.8584496859532,30.412055650888
"US-Ha1",2002.5,"DBF",30,NA,NA,NA,292.5,971,27.9220463449373,28.8474123871516,29.2795008057297,29.6222336395585,30.1370959170591
"US-Ha1",2003.5,"DBF",30,NA,NA,NA,292.5,944,28.4235579555036,29.3751702051002,29.7630572001664,30.0915654393775,30.5602815698323
"US-Ha1",2004.5,"DBF",30,NA,NA,NA,337.5,905,27.8531904757448,28.8073412721071,29.2165029925767,29.5701680600249,30.1260814485384
"US-Ha1",2005.5,"DBF",30,NA,NA,NA,292.5,863,28.4080153713499,29.2830183959241,29.6600591279854,30.0740075426162,30.8087010506289
"US-Ha1",2006.5,"DBF",30,NA,NA,NA,292.5,1215,28.8841569857848,29.8045395146799,30.1907517235668,30.5336935322502,31.0451785087061
"US-Ha1",2007.5,"DBF",30,NA,NA,NA,292.5,582,28.8835351744175,29.730750405421,30.0930466358092,30.3867906620426,30.8871587391475
"US-Ha1",2008.5,"DBF",30,NA,NA,NA,292.5,864,28.7930105244257,29.4274379991748,29.6797941007858,29.9170285746979,30.3410397673625
"US-Ha1",2009.5,"DBF",30,NA,NA,NA,292.5,1093,28.9364061724979,29.6769853832145,30.0599758582681,30.3701219367161,30.8219721308433
"US-Ha1",2010.5,"DBF",30,NA,NA,NA,292.5,1038,29.2969498959658,30.0486934453983,30.3564078560084,30.600044536706,30.9275127736907
"US-Ha1",2011.5,"DBF",30,NA,NA,NA,292.5,883,29.1778281166495,29.9566939783521,30.2670876673886,30.5370965281623,30.9942474982534
"US-Ha1",2012.5,"DBF",30,NA,NA,NA,292.5,1148,29.0764897451168,29.9469918131888,30.2894779652948,30.6005236987202,31.0330949148301
"US-Ha1",2013.5,"DBF",30,NA,NA,NA,292.5,772,29.8375192226117,30.4860558935326,30.7437427284652,30.9929661577923,31.3254715885432
"US-Ha1",2014.5,"DBF",30,NA,NA,NA,292.5,973,29.4536107111059,30.0298313083668,30.2751853796846,30.4908175711633,30.8830052962193
"US-MMS",1999.5,"DBF",46,27,NA,NA,202.5,257,20.2667233378549,21.8744060003102,23.0046374611717,24.1066361592725,26.1440678476704
"US-MMS",2000.5,"DBF",46,NA,NA,NA,225,406,19.970544108841,21.6218942490787,22.571973575902,23.6785060469474,25.8187044571189
"US-MMS",2001.5,"DBF",46,NA,NA,NA,225,694,19.4611567320031,21.1689947770921,22.195058235804,23.1762291652458,25.4112665658605
"US-MMS",2002.5,"DBF",46,NA,NA,NA,225,617,19.6382517354525,21.4069972672638,22.5648469063336,23.5984101952067,25.7135260555912
"US-MMS",2003.5,"DBF",46,NA,NA,NA,225,651,19.0918739753928,20.9030537508693,21.8744016622435,22.8783940595617,24.8664024407237
"US-MMS",2004.5,"DBF",46,NA,NA,NA,202.5,518,19.9593999928872,21.6528641649123,22.6987331314264,23.6499357280982,25.6592430898739
"US-MMS",2005.5,"DBF",46,NA,NA,NA,202.5,627,19.2816839817147,20.9669441218739,21.8616326609789,22.8251085386077,25.0895207478239
"US-MMS",2006.5,"DBF",46,NA,NA,NA,202.5,560,18.982086109328,20.6620781555616,21.5363295954434,22.6223778807183,24.9750808264637
"US-MMS",2008.5,"DBF",46,NA,NA,NA,202.5,472,19.4019609581321,20.7862507283493,21.6659491516589,22.5800104760013,24.5652072805938
"US-MMS",2009.5,"DBF",46,NA,NA,NA,202.5,529,19.951004620403,21.7170280464602,22.6770684787951,23.9388104154912,26.2103595984902
"US-MMS",2010.5,"DBF",46,NA,NA,NA,202.5,608,19.8229732599904,21.695863848195,22.7568375255402,23.8348918837114,25.9567185597511
"US-MMS",2011.5,"DBF",46,NA,NA,NA,202.5,581,18.9582306068687,20.4142436360635,21.2393775902802,22.2087429019173,24.3896931427596
"US-MMS",2012.5,"DBF",46,33.2,NA,NA,202.5,661,19.7397424623193,21.462599848588,22.4100292306813,23.4563340824936,25.7246888236907
"US-MMS",2013.5,"DBF",46,33.6,NA,NA,225,628,18.904105670858,20.4210433168575,21.3978671241772,22.3820538562473,24.6064421968338
"US-MMS",2014.5,"DBF",46,34,NA,NA,202.5,451,18.7889562778781,20.4931916512264,21.3744590347061,22.3048315703774,24.4457070913816
"US-Oho",2004.5,"DBF",32,24,NA,NA,45,1452,27.41981461363,28.4527136927574,29.0169533118325,29.5620251160557,30.5666221142773
"US-Oho",2005.5,"DBF",32,NA,NA,NA,22.5,2125,27.6152736567072,28.8416154538187,29.4733614058896,30.1041558155494,31.1317934530973
"US-Oho",2006.5,"DBF",32,NA,NA,NA,45,1815,28.0168607708322,29.3291443077694,29.9807579376647,30.620866942312,31.672917054608
"US-Oho",2007.5,"DBF",32,NA,NA,NA,45,1443,28.2017670509942,29.4604090784884,30.1335646971778,30.7602357777414,31.6737098082984
"US-Oho",2008.5,"DBF",32,NA,NA,NA,45,1247,27.9955103673579,29.2340153599515,29.8250335037836,30.4122465456114,31.2737690472362
"US-Oho",2009.5,"DBF",32,NA,NA,NA,67.5,1117,27.3580043077111,28.5865234745324,29.2186176479569,29.8168707724645,30.935090866669
"US-Oho",2010.5,"DBF",32,NA,NA,NA,67.5,1707,27.4080759754011,28.6506885912342,29.2551287621014,29.8592405104586,30.9708456097911
"US-Oho",2011.5,"DBF",32,NA,NA,NA,45,2475,27.8277722199318,28.912172018067,29.5876495792067,30.1851889607879,31.4022297031917
"US-Oho",2012.5,"DBF",32,24.5,NA,NA,45,2137,28.2647168380458,29.5057849248378,30.1527609781002,30.8090915821628,31.9575257169851
"US-Slt",2005.5,"DBF",18.5,9.5,NA,NA,292.5,1797,15.5771254723431,16.1907429775895,16.5722712835229,16.9260925969259,17.5466922118025
"US-Slt",2006.5,"DBF",18.5,NA,NA,NA,292.5,1909,15.9780883157652,16.6352330139545,16.9894451538212,17.3647397589232,17.9058182284844
"US-Slt",2007.5,"DBF",18.5,NA,NA,NA,292.5,1491,16.071140399991,16.6806044984905,17.0135230168195,17.3373195928502,17.9535174114307
"US-Slt",2008.5,"DBF",18.5,NA,NA,NA,292.5,2121,15.6434340656075,16.2843794861001,16.650782060788,16.99659216805,17.7169612241984
"US-Slt",2009.5,"DBF",18.5,NA,NA,NA,292.5,2261,15.4138949422117,16.1489391781199,16.526139361474,16.915448449625,17.5129703441933
"US-Slt",2010.5,"DBF",18.5,NA,NA,NA,292.5,2586,15.3778800578733,15.9857664500772,16.326809354603,16.6527893686696,17.249026034589
"US-Slt",2011.5,"DBF",18.5,NA,NA,NA,292.5,1968,15.4489774538447,16.1538460997127,16.5022644484105,16.8599472896336,17.4774480865369
"US-Slt",2012.5,"DBF",18.5,NA,NA,NA,292.5,2019,15.6021624991255,16.2465108693247,16.5786360537981,16.9122764741102,17.5018624545364
"US-Slt",2013.5,"DBF",18.5,NA,NA,NA,292.5,1831,15.526833748864,16.1612642699952,16.5519563966821,16.8963834690899,17.6055461956839
"US-Syv",2001.5,"MF",36,NA,NA,NA,247.5,1930,21.3242485816387,22.6655029688652,23.3860502348082,24.1817820719397,25.7490535961181
"US-Syv",2002.5,"MF",36,NA,NA,NA,247.5,1712,21.7963465371379,23.0557264710947,23.8372313351921,24.6170984757762,26.2756366949013
"US-Syv",2003.5,"MF",36,NA,NA,NA,247.5,1638,21.9949531255725,23.2677922796796,23.9858019851251,24.7213149583264,26.5887651185952
"US-Syv",2004.5,"MF",36,NA,NA,NA,247.5,1903,21.5343090802901,22.8572922861329,23.5695411560262,24.3929625138245,25.9401630811573
"US-Syv",2005.5,"MF",36,NA,NA,NA,247.5,1702,21.0127024353427,22.364081686976,23.0793148387015,23.869689881554,25.3418101156748
"US-Syv",2006.5,"MF",36,NA,NA,NA,225,1846,21.4263601714241,22.9083416404746,23.7227639750693,24.5435516277926,26.2115462254153
"US-Syv",2007.5,"MF",36,NA,NA,NA,247.5,1933,21.367460064863,22.6474819550759,23.4392374156322,24.2549520117101,25.9742266060573
"US-Syv",2012.5,"MF",36,NA,NA,NA,225,969,18.9986167602561,20.3344408374448,21.1549652128003,22.0334362455772,23.7618102870346
"US-Syv",2013.5,"MF",36,21.2,28.3,NA,225,1675,21.6229998542616,22.9859411445868,23.7084596514054,24.6217638517982,26.3950848349061
"US-Syv",2014.5,"MF",36,NA,NA,NA,225,1228,22.5868311598783,23.8724759189001,24.5455901383247,25.3741472540004,27.2060183681737
"US-Ton",2001.5,"WSA",23,NA,NA,NA,315,76,8.63457576053103,10.4551310252275,11.5730428008477,12.4972288259524,14.1213618013071
"US-Ton",2002.5,"WSA",23,8.4,NA,NA,315,86,10.1453098055131,11.7537594539712,12.8685385765323,13.8628316066797,15.3316007025235
"US-Ton",2003.5,"WSA",23,NA,NA,NA,315,148,10.1833354439835,11.6065446913041,12.5460643843124,13.3269313200469,15.1337703539167
"US-Ton",2004.5,"WSA",23,NA,NA,NA,315,111,10.2488016396547,12.1656445820628,12.8762886807896,13.5442999173873,14.9608543764201
"US-Ton",2005.5,"WSA",23,NA,NA,NA,292.5,132,11.4957252777302,12.8303397316374,13.5172525765488,14.2379264963089,15.71498672238
"US-Ton",2006.5,"WSA",23,NA,NA,NA,292.5,105,11.5216659160437,12.7017336860222,13.2476957494967,13.8546006967317,15.0927307251017
"US-Ton",2007.5,"WSA",23,NA,NA,NA,315,161,11.7951377407425,13.1222310945215,13.8025789698868,14.4334171695512,15.9958114941947
"US-Ton",2008.5,"WSA",23,11.9,NA,NA,292.5,118,10.9651172106725,12.2295459127174,12.9104603191401,13.5063095853271,14.7297515660767
"US-Ton",2009.5,"WSA",23,NA,NA,NA,315,147,11.1998162717273,12.2873426389449,12.9866283658597,13.6642829874389,15.279890890536
"US-Ton",2010.5,"WSA",23,NA,NA,NA,315,111,10.3663206356275,12.6276946299844,13.463382832671,14.3202539638301,15.9145912646921
"US-Ton",2011.5,"WSA",23,NA,NA,NA,315,143,12.1029571166255,13.7258535315164,14.4527299164911,15.1990663023073,16.6380038792836
"US-Ton",2012.5,"WSA",23,NA,NA,NA,315,121,11.237555905771,12.6077203104573,13.2085768868228,13.8005788700566,15.2341180533724
"US-Ton",2013.5,"WSA",23,NA,NA,NA,315,112,12.3335850360072,13.8499481802461,14.5157274722126,15.1761150765957,16.7820656378194
"US-Ton",2014.5,"WSA",23,NA,NA,NA,292.5,103,11.609621789179,12.7666642503673,13.472870551019,14.2718785277825,15.9247806904049
"US-UMB",2000.5,"DBF",46,21,NA,NA,315,556,20.3540591516863,22.052184721135,22.9263188692935,23.9091234064081,25.9800009692235
"US-UMB",2001.5,"DBF",46,NA,NA,NA,315,519,19.1634095688218,20.8840658731355,21.7517004750398,22.7302072861569,24.8889298656846
"US-UMB",2002.5,"DBF",46,NA,NA,NA,315,518,19.2249931009519,20.652310219697,21.5844027281828,22.6084010613652,24.5682981086093
"US-UMB",2003.5,"DBF",46,NA,NA,NA,315,730,17.0321086570607,18.4698605838051,19.3608513937448,20.2884330434375,22.246718304683
"US-UMB",2004.5,"DBF",46,NA,NA,NA,315,447,15.7589889704028,17.1234596807986,17.8846410860328,18.8303596235428,20.8495016424428
"US-UMB",2006.5,"DBF",46,NA,NA,NA,292.5,456,16.6894153413146,18.0651870572319,19.0151564434787,19.9996944429796,21.9423602709468
"US-UMB",2007.5,"DBF",46,NA,NA,NA,292.5,309,17.6667228424198,19.2888944489042,20.2674768231599,21.1779871336421,23.1492335413121
"US-UMB",2008.5,"DBF",46,NA,NA,NA,292.5,456,18.607888132815,20.0998447197037,21.0775670605257,22.0044349098435,24.3351283479163
"US-UMB",2009.5,"DBF",46,22,NA,NA,292.5,405,19.302967080814,20.8089253890721,21.7235432657288,22.7533281574717,24.780913075741
"US-UMB",2010.5,"DBF",46,NA,NA,NA,292.5,499,19.7539454021599,21.5265298416413,22.482501271645,23.5683868348187,25.7498263851637
"US-UMB",2011.5,"DBF",46,NA,NA,NA,292.5,337,20.5176373404565,22.0340172753452,22.9715176363027,24.0140425683988,26.2215474300083
"US-UMB",2012.5,"DBF",46,NA,NA,NA,292.5,331,20.1197627653997,21.9026184461717,22.8250320364407,23.9082414257547,26.1310138364503
"US-UMB",2013.5,"DBF",46,23,NA,NA,292.5,318,18.7566427832073,20.3114122159757,21.3388261414161,22.2855687040736,24.6454613385789
"US-UMd",2007.5,"DBF",34,NA,NA,NA,337.5,1663,27.0172807007017,28.2744086173577,29.0127065227225,29.6933248343403,31.1725788664739
"US-UMd",2008.5,"DBF",34,NA,NA,NA,337.5,1884,26.6686392670159,27.8430645113698,28.609095349617,29.380066787581,30.8066367058459
"US-UMd",2009.5,"DBF",34,NA,NA,NA,337.5,1908,26.9072780578983,28.1067014082635,28.8340009667507,29.498026893703,30.9746958867015
"US-UMd",2010.5,"DBF",34,NA,NA,NA,337.5,1771,26.8230538765485,28.1355454314392,28.843237245099,29.5939698910169,30.9348152949937
"US-UMd",2011.5,"DBF",34,NA,NA,NA,337.5,1453,26.4649620951933,27.8136482304174,28.5071588152974,29.2306259117024,30.5455091747956
"US-UMd",2012.5,"DBF",34,NA,NA,NA,337.5,1573,25.7469830877747,27.137333527094,27.8303058451692,28.5353227714797,29.8921381914983
"US-UMd",2013.5,"DBF",34,23,NA,NA,337.5,1535,25.4729830517545,26.7095991244251,27.4168974838212,28.1778031450035,29.65541790238
"US-WCr",1999.5,"DBF",29.6,17.9,25.7,NA,247.5,1667,22.1427864366204,23.2598011295974,23.945654841446,24.6343271675895,25.8223896912599
"US-WCr",2000.5,"DBF",29.6,NA,NA,NA,247.5,2017,21.898891734027,23.1322578602431,23.7937301160755,24.4809541580549,25.7527483272966
"US-WCr",2001.5,"DBF",29.6,NA,NA,NA,247.5,1464,21.4678977757958,22.5953317638355,23.2796895530714,23.9600390919616,25.429119986036
"US-WCr",2002.5,"DBF",29.6,NA,NA,NA,247.5,1933,22.3246734887115,23.3944493089356,24.0980939127073,24.741067681908,25.9730430120549
"US-WCr",2003.5,"DBF",29.6,NA,NA,NA,247.5,980,22.1185672197198,23.2888655618593,23.9794232034961,24.6771946446749,25.9796366601147
"US-WCr",2004.5,"DBF",29.6,NA,NA,NA,247.5,1966,22.7182955862501,23.794854266541,24.4079144773901,25.0987796529147,26.4294017002075
"US-WCr",2005.5,"DBF",29.6,NA,NA,NA,247.5,1733,23.1498972545768,24.2928694894136,24.9293868700279,25.5978964782142,26.8844155640126
"US-WCr",2011.5,"DBF",29.6,NA,NA,NA,247.5,1895,23.5818130518613,24.8381753325733,25.5163586013282,26.2942690484834,27.5648180230232
"US-WCr",2012.5,"DBF",29.6,NA,NA,NA,247.5,1527,23.788852013872,24.912238831565,25.5071577706834,26.1542672884009,27.4435901420021
"US-WCr",2013.5,"DBF",29.6,18.4,28.3,NA,247.5,2318,22.5134088683181,23.5000245636192,24.1493677026345,24.7986177090732,25.9750762809153
"US-WCr",2014.5,"DBF",29.6,NA,NA,NA,247.5,2029,21.6557204291061,22.8008457887402,23.4762125602942,24.1431723242656,25.6461177886125
"US-Wi3",2002.5,"DBF",26,NA,NA,NA,292.5,1810,26.2906148301307,26.6515526495338,26.8314058745267,27.0167347454015,27.4713771756278
"US-Wi3",2003.5,"DBF",26,21,NA,NA,315,1350,25.1822995624671,26.9371957252839,27.2102452793657,27.3986931713445,27.7053102493361
